start_time,Day-ahead Price (EUR/MWh),ingested_at_price,Actual Total Load (MW),Day-ahead Total Load Forecast (MW),ingested_at_load,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,ingested_at
2025-05-28 15:00:00+02:00,29.485,2025-12-13 09:18:43+00:00,57692.98,59290.815,2025-12-13 09:34:08+00:00,3703.415,5839.595,296.85,2881.705,1501.3225,266.67,24.445,404.035,1469.0225,135.7225,154.885,82.8725,20282.4675,779.285,566.6875,21525.8175,2025-12-13 10:17:52.959630+00:00
2025-05-28 16:00:00+02:00,51.09875,2025-12-13 09:18:43+00:00,56515.375,58687.6875,2025-12-13 09:34:08+00:00,3806.105,5915.7675,317.8225,3734.9025,1578.745,266.7375,24.9425,346.055,1499.575,148.85,154.82,82.0,17799.4075,783.2125,986.8675,20877.2925,2025-12-13 10:17:52.959630+00:00
2025-05-28 17:00:00+02:00,66.5375,2025-12-13 09:18:43+00:00,56294.8175,58355.3375,2025-12-13 09:34:08+00:00,3994.82,5951.6375,362.56,4586.3325,1769.1825,266.70500000000004,24.95,356.85,1519.99,69.9025,154.82,81.1875,14531.0725,779.6775,1304.405,20407.785,2025-12-13 10:17:52.959630+00:00
2025-05-28 18:00:00+02:00,91.045,2025-12-13 09:18:43+00:00,56523.380000000005,58307.39,2025-12-13 09:34:08+00:00,4302.567499999999,5759.535,390.6825,5515.0125,2083.7775,266.7025,24.93,763.5975,1548.7875,70.3175,154.82,81.3275,9686.495,783.0925,1710.89,21005.6175,2025-12-13 10:17:52.959630+00:00
2025-05-28 19:00:00+02:00,111.91625,2025-12-13 09:18:43+00:00,56045.4975,57929.9175,2025-12-13 09:34:08+00:00,4565.325,5792.5575,394.365,6304.465,2101.4475,266.7375,24.875,2978.09,1558.3075,100.6425,154.82,80.8175,4872.1025,776.97,2118.17,20183.9525,2025-12-13 10:17:52.959630+00:00
2025-05-28 20:00:00+02:00,135.6225,2025-12-13 09:18:43+00:00,54058.740000000005,55983.815,2025-12-13 09:34:08+00:00,4654.0650000000005,5784.6849999999995,390.6425,6636.83,2107.4025,266.735,25.05,4000.7275,1645.7575000000002,202.2375,154.94,80.3625,1418.8175,778.9275,2284.87,18279.845,2025-12-13 10:17:52.959630+00:00
2025-05-28 21:00:00+02:00,135.20375,2025-12-13 09:18:43+00:00,51412.125,53760.485,2025-12-13 09:34:08+00:00,4632.4400000000005,5822.787499999999,395.62,6973.39,2144.5325000000003,266.7025,25.3575,5306.5625,1710.4625,344.52,154.915,79.86,121.3975,788.545,2443.565,16740.28,2025-12-13 10:17:52.959630+00:00
2025-05-28 22:00:00+02:00,118.93875,2025-12-13 09:18:43+00:00,49286.0575,50554.295,2025-12-13 09:34:08+00:00,4493.995,5796.0475,399.9425,6826.455,2125.4675,266.8175,25.6125,5195.63,1721.4,165.565,154.82,79.85,40.045,785.5675,2575.4674999999997,15079.2125,2025-12-13 10:17:52.959630+00:00
2025-05-28 23:00:00+02:00,102.40625,2025-12-13 09:18:43+00:00,46129.3925,47373.71,2025-12-13 09:34:08+00:00,4306.75,5576.225,390.6325,5762.2625,2026.155,267.01750000000004,26.115,3887.305,1639.115,192.8075,154.82,80.1625,13.65,786.85,2276.535,14166.5475,2025-12-13 10:17:52.959630+00:00
2025-05-29 00:00:00+02:00,98.1125,2025-12-13 09:18:43+00:00,43171.7325,42119.9775,2025-12-13 09:34:08+00:00,4131.3625,5483.4475,431.8475,4967.07,1513.3975,281.485,26.555,1427.3975,1613.8975,167.965,154.82,80.4925,15.255,824.435,2130.995,14004.04,2025-12-13 10:17:52.959630+00:00
2025-05-29 01:00:00+02:00,93.08875,2025-12-13 09:18:43+00:00,41216.76,40471.15,2025-12-13 09:34:08+00:00,4032.665,5452.0650000000005,390.3675,4707.9275,1107.295,280.5725,26.9975,786.3025,1635.9875,37.745,154.82,80.8375,13.355,820.0125,1986.425,13674.21,2025-12-13 10:17:52.959630+00:00
2025-05-29 02:00:00+02:00,92.24,2025-12-13 09:18:43+00:00,40109.2775,39319.1325,2025-12-13 09:34:08+00:00,3963.5975,5383.255,387.835,4281.0575,1009.895,280.54,27.1175,174.48250000000002,1654.19,21.7775,154.82,82.0425,10.5325,818.6075000000001,1470.8475,13312.6975,2025-12-13 10:17:52.959630+00:00
2025-05-29 03:00:00+02:00,90.39625,2025-12-13 09:18:43+00:00,39625.325,38806.98,2025-12-13 09:34:08+00:00,3948.305,5250.3975,386.8975,4099.135,1002.17,280.5725,26.8525,170.465,1668.4125,65.5475,154.82,81.63,11.67,811.8375,1299.4125,11791.18,2025-12-13 10:17:52.959630+00:00
2025-05-29 04:00:00+02:00,90.92,2025-12-13 09:18:43+00:00,39519.4825,38726.915,2025-12-13 09:34:08+00:00,4048.3225,5366.1925,382.65,4425.1325,1001.2225,280.54,26.835,586.55,1683.58,14.6775,155.1375,82.31,16.15,814.3625,1262.5075,10467.695,2025-12-13 10:17:52.959630+00:00
2025-05-29 05:00:00+02:00,91.85875,2025-12-13 09:18:43+00:00,38328.8225,37854.965,2025-12-13 09:34:08+00:00,4181.13,5427.445,388.9575,4675.01,987.78,280.54,26.6675,678.43,1707.0,61.27,155.2,83.3325,524.995,815.8625,1053.645,8932.5625,2025-12-13 10:17:52.959630+00:00
2025-05-29 06:00:00+02:00,89.7825,2025-12-13 09:18:43+00:00,38403.1575,37759.1225,2025-12-13 09:34:08+00:00,4270.13,5597.5975,392.5325,4722.2725,664.0125,280.54,26.62,1024.9475,1739.685,51.33,155.2,82.8525,3518.39,815.4875,849.75,6945.465,2025-12-13 10:17:52.959630+00:00
2025-05-29 07:00:00+02:00,85.30499999999999,2025-12-13 09:18:43+00:00,40488.42,40196.6675,2025-12-13 09:34:08+00:00,4268.5675,5347.105,382.395,4104.51,430.5875,280.6075,26.51,944.845,1765.1375,34.2525,155.2,83.83250000000001,9513.415,815.1625,879.2925,5200.585,2025-12-13 10:17:52.959630+00:00
2025-05-29 08:00:00+02:00,78.92375,2025-12-13 09:18:43+00:00,43375.455,43868.8925,2025-12-13 09:34:08+00:00,4117.195,4565.72,378.2425,3067.4575,421.55,280.605,26.2,543.9925,1803.405,36.65,155.2,83.9725,17542.5825,805.3025,1047.6375,4047.3025,2025-12-13 10:17:52.959630+00:00
2025-05-29 09:00:00+02:00,52.285,2025-12-13 09:18:43+00:00,46189.1425,46867.88,2025-12-13 09:34:08+00:00,3921.1975,3205.1275,380.7125,2481.1175000000003,417.415,280.54,25.725,274.0725,1882.235,87.16499999999999,155.1025,81.9525,25862.78,803.9449999999999,1320.46,3878.165,2025-12-13 10:17:52.959630+00:00
2025-05-29 10:00:00+02:00,13.15,2025-12-13 09:18:43+00:00,47443.5175,49332.0575,2025-12-13 09:34:08+00:00,3761.22,2852.4975,382.0925,2274.5924999999997,417.335,280.64250000000004,25.255,65.7075,1829.7075,82.935,155.1075,83.58,31798.8225,800.88,1650.63,4461.755,2025-12-13 10:17:52.959630+00:00
2025-05-29 11:00:00+02:00,0.8262500000000004,2025-12-13 09:18:43+00:00,48087.8075,50882.9275,2025-12-13 09:34:08+00:00,3682.465,2865.4475,387.925,1766.7225,417.5425,280.7375,25.1775,40.16,1838.6625,76.6325,155.2,81.61,35658.8525,803.37,2518.455,5107.5325,2025-12-13 10:17:52.959630+00:00
2025-05-29 12:00:00+02:00,-0.5274999999999999,2025-12-13 09:18:43+00:00,47448.5375,50188.0,2025-12-13 09:34:08+00:00,3632.47,2841.3625,389.3725,1703.2075,409.7575,280.54,24.82,75.86,1838.44,72.08500000000001,155.3175,80.4175,36677.3075,794.2275,2917.8225,5997.48,2025-12-13 10:17:52.959630+00:00
2025-05-29 13:00:00+02:00,-1.5849999999999995,2025-12-13 09:18:43+00:00,45669.9225,48417.955,2025-12-13 09:34:08+00:00,3594.785,2771.0575,386.6925,1698.0975,426.635,280.6725,24.1025,107.2625,1821.12,70.9975,154.82,80.495,34042.8875,784.6975,3470.1925,7375.327499999999,2025-12-13 10:17:52.959630+00:00
2025-05-29 14:00:00+02:00,-1.8462499999999995,2025-12-13 09:18:43+00:00,45121.5875,47371.369999999995,2025-12-13 09:34:08+00:00,3593.82,2770.3424999999997,385.955,1696.725,434.1225,280.54,23.7,89.18,1843.1,73.36500000000001,154.82,80.03999999999999,30249.8275,794.6975,4455.0425,8766.2975,2025-12-13 10:17:52.959630+00:00
2025-05-29 15:00:00+02:00,-1.5275,2025-12-13 09:18:43+00:00,44678.7075,46744.38,2025-12-13 09:34:08+00:00,3600.5225,2766.0525,385.5025,1684.12,423.155,280.6075,23.31,46.59,1890.9025,52.5975,154.82,79.6075,25504.1525,796.9975,4652.2375,9505.1425,2025-12-13 10:17:52.959630+00:00
2025-05-29 16:00:00+02:00,-0.4137500000000003,2025-12-13 09:18:43+00:00,44082.1575,46745.31,2025-12-13 09:34:08+00:00,3681.8425,3103.3075,385.6575,1696.4925,418.55,280.7475,23.605,119.2975,1901.83,28.325,154.82,80.19749999999999,19978.5275,792.42,4700.345,10181.67,2025-12-13 10:17:52.959630+00:00
2025-05-29 17:00:00+02:00,29.886249999999997,2025-12-13 09:18:43+00:00,45024.0225,47658.67,2025-12-13 09:34:08+00:00,3826.3875,3514.1925,378.945,1831.0075,434.3225,280.775,23.535,149.83,1943.8825,37.8525,154.82,79.57,14733.4525,768.9275,5643.514999999999,10940.325,2025-12-13 10:17:52.959630+00:00
2025-05-29 18:00:00+02:00,69.20625,2025-12-13 09:18:43+00:00,45556.4175,48047.0725,2025-12-13 09:34:08+00:00,4151.275000000001,3587.555,379.2025,2209.1975,450.3375,280.6725,24.005,1253.9525,1951.935,49.1275,154.82,79.4175,8673.8525,774.54,6154.4175,12225.0425,2025-12-13 10:17:52.959630+00:00
2025-05-29 19:00:00+02:00,85.78,2025-12-13 09:18:43+00:00,45867.2825,47707.2,2025-12-13 09:34:08+00:00,4459.8875,4028.5125,382.7625,2675.96,460.53,280.5725,24.675,4281.3,2018.4125,53.8325,154.8725,79.0975,3786.4275,776.63,6122.9425,12719.1975,2025-12-13 10:17:52.959630+00:00
2025-05-29 20:00:00+02:00,84.78625,2025-12-13 09:18:43+00:00,44938.59,47226.2775,2025-12-13 09:34:08+00:00,4561.37,4509.125,384.2175,3306.93,464.9875,280.54,25.0275,5302.9675,1995.16,60.02,154.9725,79.1775,965.81,773.525,5770.7025,13447.7,2025-12-13 10:17:52.959630+00:00
2025-05-29 21:00:00+02:00,84.33125,2025-12-13 09:18:43+00:00,44212.4325,46273.05,2025-12-13 09:34:08+00:00,4532.955,4826.43,552.5725,3715.975,462.8325,280.5725,25.35,5273.51,1974.65,50.2125,154.82,79.03,78.7475,779.825,5567.79,14501.1975,2025-12-13 10:17:52.959630+00:00
2025-05-29 22:00:00+02:00,80.26375,2025-12-13 09:18:43+00:00,43491.9375,44700.1825,2025-12-13 09:34:08+00:00,4430.3325,5169.6,547.9925,3854.58,461.175,280.9075,25.5525,5212.2925,1937.42,332.755,154.82,80.06,36.1825,782.3,5550.54,16065.8325,2025-12-13 10:17:52.959630+00:00
2025-05-29 23:00:00+02:00,62.98125,2025-12-13 09:18:43+00:00,41584.72,42598.9225,2025-12-13 09:34:08+00:00,4164.88,4309.2,555.9975,4037.7525,445.26,280.81,25.7,3494.96,1876.25,46.1375,154.82,80.7175,11.35,780.885,5261.5,19456.24,2025-12-13 10:17:52.959630+00:00
2025-05-30 00:00:00+02:00,49.9475,2025-12-13 09:18:43+00:00,38818.0675,41752.7225,2025-12-13 09:34:08+00:00,3990.69,3867.265,569.165,3517.895,419.5075,279.32,25.745,912.04,1887.4525,18.7825,154.82,80.39,11.2975,758.5575,5815.805,21352.9725,2025-12-13 10:17:52.959630+00:00
2025-05-30 01:00:00+02:00,35.3975,2025-12-13 09:18:43+00:00,37765.7025,40425.0675,2025-12-13 09:34:08+00:00,3895.6975,3738.9075,565.795,3261.21,405.305,279.15250000000003,25.5925,556.38,1898.175,19.9675,154.82,80.79,9.915,757.095,5565.8175,21567.2075,2025-12-13 10:17:52.959630+00:00
2025-05-30 02:00:00+02:00,39.95,2025-12-13 09:18:43+00:00,37087.785,39835.7375,2025-12-13 09:34:08+00:00,3871.6275,3896.8525,559.0725,3389.225,395.0525,279.0325,25.32,293.3475,1895.615,12.2275,154.82,81.10000000000001,12.64,755.0450000000001,5498.1849999999995,21537.62,2025-12-13 10:17:52.959630+00:00
2025-05-30 03:00:00+02:00,38.993750000000006,2025-12-13 09:18:43+00:00,37232.6175,39878.61,2025-12-13 09:34:08+00:00,3858.7775,3897.8725,566.22,3244.5575,379.155,279.0,25.3025,137.0325,1900.9225,10.6275,154.98,81.32000000000001,11.2175,769.295,5474.6125,21174.3125,2025-12-13 10:17:52.959630+00:00
2025-05-30 04:00:00+02:00,41.59625,2025-12-13 09:18:43+00:00,38511.6025,40676.64,2025-12-13 09:34:08+00:00,3919.4675,3704.4175,566.5,3261.3675,387.6925,279.0,25.305,268.36249999999995,1879.81,52.81,154.8525,81.0825,13.2075,762.8725,5593.115,20031.4375,2025-12-13 10:17:52.959630+00:00
2025-05-30 05:00:00+02:00,55.9725,2025-12-13 09:18:43+00:00,40578.8325,42037.9475,2025-12-13 09:34:08+00:00,4063.57,3496.3125,570.0375,3409.085,424.6975,279.0,25.1675,754.34,1864.08,47.0325,154.82,80.3075,314.0325,744.095,5737.665,18931.1525,2025-12-13 10:17:52.959630+00:00
2025-05-30 06:00:00+02:00,64.86500000000001,2025-12-13 09:18:43+00:00,44668.52,45379.1525,2025-12-13 09:34:08+00:00,4309.445,3725.21,567.7125,3807.8925,413.9975,279.0325,25.025,2036.985,1941.04,31.045,154.91,75.80250000000001,2685.565,745.3050000000001,5365.96,18140.165,2025-12-13 10:17:52.959630+00:00
2025-05-30 07:00:00+02:00,69.35875,2025-12-13 09:18:43+00:00,48427.1,49093.6175,2025-12-13 09:34:08+00:00,4344.6625,3845.7375,571.0025,3328.735,427.75,279.0,24.5225,2511.0125,1859.1825,16.259999999999998,154.82,73.27499999999999,8352.1425,742.965,5184.87,16440.9525,2025-12-13 10:17:52.959630+00:00
2025-05-30 08:00:00+02:00,50.84875,2025-12-13 09:18:43+00:00,52023.6975,52625.8025,2025-12-13 09:34:08+00:00,4099.62,3148.865,349.0775,2420.92,429.33,279.2025,23.5525,876.72,1795.295,24.315,155.08999999999995,79.11,17234.135,728.3375,5875.3875,14786.0575,2025-12-13 10:17:52.959630+00:00
2025-05-30 09:00:00+02:00,21.68125,2025-12-13 09:18:43+00:00,53495.2275,54904.0775,2025-12-13 09:34:08+00:00,3856.4725,2879.1425,354.4975,1901.5375,412.795,279.3325,22.68,241.375,1819.8325,39.932500000000005,154.95999999999998,80.7675,27104.25,734.015,6245.8375,13437.435,2025-12-13 10:17:52.959630+00:00
2025-05-30 10:00:00+02:00,0.9975000000000008,2025-12-13 09:18:43+00:00,54268.8475,56354.82,2025-12-13 09:34:08+00:00,3669.1175,2848.1549999999997,374.26,1752.9925,421.9475,279.065,22.0375,138.60750000000002,1815.6375,94.935,155.01,81.41499999999999,34165.435,733.8075,6056.9475,12040.55,2025-12-13 10:17:52.959630+00:00
2025-05-30 11:00:00+02:00,-0.2437499999999994,2025-12-13 09:18:43+00:00,53346.244999999995,57181.7475,2025-12-13 09:34:08+00:00,3566.6825,2851.98,381.9675,1726.8975,419.705,279.5175,21.44,190.7275,1738.5025,108.9675,154.985,81.8,36847.625,728.1025,3162.475,12509.6825,2025-12-13 10:17:52.959630+00:00
2025-05-30 12:00:00+02:00,-2.8000000000000003,2025-12-13 09:18:43+00:00,53070.6,56574.1925,2025-12-13 09:34:08+00:00,3521.58,2798.6725,378.115,1716.8275,402.4475,279.065,20.9625,112.875,1659.4825,48.07,154.82,82.3875,38563.740000000005,733.8,3224.7799999999997,14438.635,2025-12-13 10:17:52.959630+00:00
2025-05-30 13:00:00+02:00,-5.870000000000001,2025-12-13 09:18:43+00:00,51290.8925,55045.6275,2025-12-13 09:34:08+00:00,3481.7425,2788.4224999999997,355.27,1720.31,401.5225,279.0,20.325,114.0025,1696.8675,31.305,154.82,81.5125,38770.835,739.895,3534.6800000000003,14906.34,2025-12-13 10:17:52.959630+00:00
2025-05-30 14:00:00+02:00,-8.245000000000001,2025-12-13 09:18:43+00:00,49552.6675,53891.5825,2025-12-13 09:34:08+00:00,3461.8475,2800.8875,338.2125,1733.5125,397.3225,279.0,20.11,207.6175,1701.455,29.35,154.82,81.24000000000001,38394.8975,735.9675,3271.0299999999997,13936.9875,2025-12-13 10:17:52.959630+00:00
2025-05-30 15:00:00+02:00,-4.557500000000001,2025-12-13 09:18:43+00:00,49305.6975,52950.2825,2025-12-13 09:34:08+00:00,3475.515,2846.935,356.91749999999996,1748.38,398.63,279.135,19.7725,164.9075,1729.2525,56.0975,154.82,80.7975,36350.4375,734.2275,3272.5950000000003,13364.4125,2025-12-13 10:17:52.959630+00:00
2025-05-30 16:00:00+02:00,-2.49625,2025-12-13 09:18:43+00:00,49774.545,52086.285,2025-12-13 09:34:08+00:00,3577.0625,2983.69,351.67,1773.685,414.685,279.16499999999996,19.5675,121.2875,1736.2425,80.46,154.82,79.155,32014.08,742.085,3539.9975,13816.505,2025-12-13 10:17:52.959630+00:00
2025-05-30 17:00:00+02:00,6.671250000000001,2025-12-13 09:18:43+00:00,51754.8425,52439.7825,2025-12-13 09:34:08+00:00,3726.8475,3565.555,354.0725,1816.9925,437.5175,279.385,19.2425,209.2125,1745.7225,164.42,154.82,80.2775,25914.86,803.4325,5707.155,13659.3525,2025-12-13 10:17:52.959630+00:00
2025-05-30 18:00:00+02:00,68.20125,2025-12-13 09:18:43+00:00,51749.8525,52198.19,2025-12-13 09:34:08+00:00,4062.0375,4525.28,348.78999999999996,2893.1675,501.385,279.0675,19.345,937.1525,1785.36,251.1025,154.82,79.9575,16197.05,799.7149999999999,5719.8,13324.595,2025-12-13 10:17:52.959630+00:00
2025-05-30 19:00:00+02:00,111.9325,2025-12-13 09:18:43+00:00,52174.0175,51467.0175,2025-12-13 09:34:08+00:00,4436.73,5366.95,338.055,5034.9825,590.5775,279.13,19.9325,2600.625,1718.69,168.0825,155.02249999999998,75.275,6931.59,798.6875,5344.545,10217.875,2025-12-13 10:17:52.959630+00:00
2025-05-30 20:00:00+02:00,131.14999999999998,2025-12-13 09:18:43+00:00,50548.4275,50403.7775,2025-12-13 09:34:08+00:00,4616.5275,5622.775,366.1175,5829.065,848.8825,279.0,21.0975,4710.045,1796.7125,411.0975,154.82,76.295,1819.1775,802.0225,4603.1900000000005,7253.755,2025-12-13 10:17:52.959630+00:00
2025-05-30 21:00:00+02:00,137.82125,2025-12-13 09:18:43+00:00,49032.4825,48852.595,2025-12-13 09:34:08+00:00,4600.6525,5628.1475,350.31,5893.6775,1045.74,279.0,23.1125,5458.615,1808.8375,383.0975,154.82,76.8825,129.695,810.835,4171.74,5572.835,2025-12-13 10:17:52.959630+00:00
2025-05-30 22:00:00+02:00,128.095,2025-12-13 09:18:43+00:00,47102.78,46617.505,2025-12-13 09:34:08+00:00,4450.1125,5634.92,338.64,5942.342500000001,1089.0075,279.13,24.545,5301.3875,1776.335,262.7775,154.82,77.1075,40.5525,809.34,3732.61,4755.27,2025-12-13 10:17:52.959630+00:00
2025-05-30 23:00:00+02:00,109.075,2025-12-13 09:18:43+00:00,43593.9875,43970.655,2025-12-13 09:34:08+00:00,4265.6625,5653.280000000001,339.405,5850.61,1044.05,279.335,25.305,4391.79,1687.83,181.8375,154.82,77.6525,23.665,807.7049999999999,3080.9849999999997,4228.625,2025-12-13 10:17:52.959630+00:00
2025-05-31 00:00:00+02:00,106.5,2025-12-13 09:18:43+00:00,40700.6575,41122.009999999995,2025-12-13 09:34:08+00:00,4073.96,5638.12,563.7149999999999,5529.405,989.45,276.4425,25.5825,3491.8900000000003,1708.9825,123.475,154.82,77.3775,22.5275,783.96,2553.985,3606.6175,2025-12-13 10:17:52.959630+00:00
2025-05-31 01:00:00+02:00,101.5425,2025-12-13 09:18:43+00:00,38783.655,39566.1175,2025-12-13 09:34:08+00:00,4003.3025,5632.215,568.815,5329.1475,940.3725,276.0875,25.7975,2903.64,1718.6875,174.7225,154.82,76.01,12.065,792.4075,2116.54,3024.0625,2025-12-13 10:17:52.959630+00:00
2025-05-31 02:00:00+02:00,101.375,2025-12-13 09:18:43+00:00,37262.8325,38804.265,2025-12-13 09:34:08+00:00,3951.9725,5634.5525,569.5775000000001,5191.03,930.495,275.985,26.125,2159.5,1713.2975,153.57,154.9075,58.7475,10.5675,787.6725,1427.6225,2705.035,2025-12-13 10:17:52.959630+00:00
2025-05-31 03:00:00+02:00,100.82,2025-12-13 09:18:43+00:00,36781.765,38581.9375,2025-12-13 09:34:08+00:00,3941.27,5640.825,569.905,5206.335,926.9575,275.92,26.215,1639.675,1716.65,77.2525,154.89999999999998,55.7975,10.2475,792.43,1147.4475,2539.5024999999996,2025-12-13 10:17:52.959630+00:00
2025-05-31 04:00:00+02:00,100.08875,2025-12-13 09:18:43+00:00,36963.875,38731.15,2025-12-13 09:34:08+00:00,4003.5075,5645.860000000001,558.1475,5325.3125,934.4975,275.92,26.5675,1109.255,1731.61,89.94,154.82,55.47,19.18,783.37,844.3025,2452.7525,2025-12-13 10:17:52.959630+00:00
2025-05-31 05:00:00+02:00,99.28125,2025-12-13 09:18:43+00:00,36985.0925,38901.5375,2025-12-13 09:34:08+00:00,4093.2575,5649.93,568.0825,5020.52,904.5075,275.92,26.06,1101.9924999999998,1725.64,142.725,154.82,55.7075,603.3074999999999,775.165,531.3375,2063.3875,2025-12-13 10:17:52.959630+00:00
2025-05-31 06:00:00+02:00,96.17,2025-12-13 09:18:43+00:00,38677.3125,40348.8075,2025-12-13 09:34:08+00:00,4169.915,5452.3775000000005,571.77,3492.4625,645.59,275.9525,25.2575,1286.495,1719.525,24.255,154.8575,55.875,4126.1975,773.26,491.1124999999999,1617.8475,2025-12-13 10:17:52.959630+00:00
2025-05-31 07:00:00+02:00,90.19875,2025-12-13 09:18:43+00:00,41413.185,43223.5275,2025-12-13 09:34:08+00:00,4169.8775,4984.9075,576.3675000000001,2821.065,378.075,275.9525,23.8275,1080.5025,1736.775,29.0375,154.83249999999998,55.74,11862.5,785.6275,526.3625,1193.525,2025-12-13 10:17:52.959630+00:00
2025-05-31 08:00:00+02:00,61.4,2025-12-13 09:18:43+00:00,44335.4675,46585.795,2025-12-13 09:34:08+00:00,3990.3725,3524.37,577.8625,1861.41,393.0375,276.0875,22.0875,238.355,1797.2275,56.6825,154.82,56.695,22410.105,772.9300000000001,232.6175,820.9425,2025-12-13 10:17:52.959630+00:00
2025-05-31 09:00:00+02:00,7.5,2025-12-13 09:18:43+00:00,46255.735,49131.3,2025-12-13 09:34:08+00:00,3775.74,3362.3325,572.3475,1588.465,412.905,275.985,20.5375,128.9475,1754.0500000000002,29.3875,154.82,57.3125,31879.335,757.14,170.45499999999998,618.2825,2025-12-13 10:17:52.959630+00:00
2025-05-31 10:00:00+02:00,0.9462499999999991,2025-12-13 09:18:43+00:00,46501.7575,50544.7825,2025-12-13 09:34:08+00:00,3637.2625,3216.03,498.55999999999995,1566.115,409.8475,276.02250000000004,19.255,207.0175,1690.215,37.5325,155.02249999999998,55.7825,38605.5,731.57,226.82,729.5325,2025-12-13 10:17:52.959630+00:00
2025-05-31 11:00:00+02:00,-0.9499999999999992,2025-12-13 09:18:43+00:00,47010.965,51476.25,2025-12-13 09:34:08+00:00,3570.5775000000003,2963.7925,412.1425,1549.775,377.8225,275.9875,18.51,74.045,1668.3925,49.865,155.2,55.665,41462.16,741.64,391.5575,921.0925,2025-12-13 10:17:52.959630+00:00
2025-05-31 12:00:00+02:00,-5.233750000000001,2025-12-13 09:18:43+00:00,46688.2425,50905.552500000005,2025-12-13 09:34:08+00:00,3488.3575,2902.7174999999997,430.4375,1545.4225,356.77250000000004,275.9525,17.86,82.3125,1668.285,72.61,155.01999999999998,55.26,42898.5225,743.4225,510.96,1375.71,2025-12-13 10:17:52.959630+00:00
2025-05-31 13:00:00+02:00,-12.44375,2025-12-13 09:18:43+00:00,45873.2625,49406.08,2025-12-13 09:34:08+00:00,3463.925,2834.3225,416.3325,1549.3375,349.755,275.9875,17.419999999999998,127.005,1680.3475,98.245,154.82,54.5625,42288.5175,749.5325,530.095,1633.355,2025-12-13 10:17:52.959630+00:00
2025-05-31 14:00:00+02:00,-9.665,2025-12-13 09:18:43+00:00,45530.0475,48127.8175,2025-12-13 09:34:08+00:00,3447.35,2817.115,404.3425,1543.105,349.6875,275.92,16.72,22.595,1657.9975,93.075,154.82,54.53,39033.5275,745.3125,528.635,1761.2675,2025-12-13 10:17:52.959630+00:00
2025-05-31 15:00:00+02:00,-2.92625,2025-12-13 09:18:43+00:00,45592.130000000005,47149.905,2025-12-13 09:34:08+00:00,3478.1724999999997,2849.5924999999997,397.4825,1556.875,368.345,275.9525,15.985,13.23,1631.7725,101.785,154.82,54.1125,33864.5,742.6,516.2425000000001,1972.745,2025-12-13 10:17:52.959630+00:00
2025-05-31 16:00:00+02:00,-0.7099999999999991,2025-12-13 09:18:43+00:00,45481.55,47376.03,2025-12-13 09:34:08+00:00,3562.2975,2949.96,396.3125,1601.6475,434.4,276.0875,14.375,130.7675,1639.6225,105.095,154.82,52.3875,27872.845,809.755,403.3125,2451.4175,2025-12-13 10:17:52.959630+00:00
